Wall time,Step,Value
1591106712.7542057,946,15.0
1591106713.6850245,947,14.0
1591106714.636435,948,22.0
1591106715.527105,949,14.0
1591106716.4932978,950,17.0
1591106717.489776,951,12.0
1591106718.4962895,952,12.0
1591106719.4666104,953,14.0
1591106720.5047169,954,2.0
1591106721.5560124,955,14.0
1591106722.5845048,956,18.0
1591106723.589275,957,16.0
1591106724.546737,958,13.0
1591106725.4696198,959,15.0
1591106726.3745122,960,19.0
1591106727.355148,961,19.0
1591106728.3521633,962,16.0
1591106729.3399742,963,17.0
1591106730.2768083,964,20.0
1591106731.3318074,965,22.0
1591106732.3335683,966,13.0
1591106733.3668146,967,21.0
1591106734.3388658,968,17.0
1591106735.347652,969,15.0
1591106736.379267,970,5.0
1591106737.4322538,971,12.0
1591106738.5883873,972,13.0
1591106739.6102667,973,14.0
1591106740.657889,974,21.0
1591106741.6814747,975,17.0
1591106742.726441,976,16.0
1591106743.743786,977,8.0
1591106744.6964202,978,11.0
1591106745.691318,979,18.0
1591106746.7260604,980,19.0
1591106747.6877213,981,11.0
1591106748.6132495,982,16.0
1591106749.5766408,983,15.0
1591106750.5441856,984,17.0
1591106751.4841154,985,18.0
1591106752.5717933,986,17.0
1591106753.6407425,987,13.0
1591106754.7573102,988,7.0
1591106755.7730079,989,17.0
1591106756.717183,990,22.0
1591106757.6281326,991,15.0
1591106758.584838,992,18.0
1591106759.6422327,993,17.0
1591106760.7677011,994,15.0
1591106761.7853487,995,23.0
1591106762.698913,996,19.0
1591106763.6470096,997,9.0
1591106764.595261,998,18.0
1591106765.5324292,999,6.0
1591106766.4441645,1000,13.0
