Wall time,Step,Value
1591104459.957986,946,15.0
1591104461.0296865,947,3.0
1591104461.9988494,948,23.0
1591104462.9607923,949,26.0
1591104463.9002,950,21.0
1591104464.8413815,951,17.0
1591104465.7913177,952,20.0
1591104466.8089468,953,21.0
1591104467.809006,954,17.0
1591104468.78157,955,16.0
1591104469.7433472,956,18.0
1591104470.8153386,957,14.0
1591104471.814328,958,12.0
1591104472.8945184,959,21.0
1591104473.85316,960,12.0
1591104474.8197443,961,14.0
1591104475.780146,962,21.0
1591104476.7369978,963,12.0
1591104477.7887151,964,13.0
1591104478.7379007,965,20.0
1591104479.6796553,966,14.0
1591104480.6609907,967,12.0
1591104481.6921182,968,18.0
1591104482.671073,969,21.0
1591104483.6185622,970,21.0
1591104484.545266,971,18.0
1591104485.5139353,972,15.0
1591104486.559618,973,17.0
1591104487.5572956,974,18.0
1591104488.549157,975,22.0
1591104489.53063,976,16.0
1591104490.4999256,977,13.0
1591104491.4596975,978,13.0
1591104492.4424803,979,13.0
1591104493.4569468,980,16.0
1591104494.5244205,981,15.0
1591104495.5967696,982,13.0
1591104496.6022906,983,17.0
1591104497.648835,984,12.0
1591104498.7227283,985,16.0
1591104499.8590584,986,14.0
1591104501.072077,987,13.0
1591104502.1004908,988,21.0
1591104503.1361046,989,12.0
1591104504.0881836,990,19.0
1591104505.018649,991,22.0
1591104505.9762006,992,19.0
1591104506.8746843,993,10.0
1591104507.774109,994,17.0
1591104508.7289588,995,10.0
1591104509.7550273,996,15.0
1591104510.729522,997,16.0
1591104511.7038107,998,11.0
1591104512.637293,999,13.0
1591104513.625505,1000,22.0
